group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M128_K8192_f32,0,,,51661414.0,ns,2208
gemv,M128_K8192_f32,0,,,52914378.0,ns,2254
gemv,M128_K8192_f32,0,,,53878424.0,ns,2300
gemv,M128_K8192_f32,0,,,54902925.0,ns,2346
gemv,M128_K8192_f32,0,,,56025186.0,ns,2392
gemv,M128_K8192_f32,0,,,57266666.0,ns,2438
gemv,M128_K8192_f32,0,,,58210189.0,ns,2484
gemv,M128_K8192_f32,0,,,59269010.0,ns,2530
gemv,M128_K8192_f32,0,,,60331377.0,ns,2576
gemv,M128_K8192_f32,0,,,61383517.0,ns,2622
gemv,M128_K8192_f32,0,,,62541744.0,ns,2668
gemv,M128_K8192_f32,0,,,63455751.0,ns,2714
gemv,M128_K8192_f32,0,,,57850931.0,ns,2760
gemv,M128_K8192_f32,0,,,58201010.0,ns,2806
gemv,M128_K8192_f32,0,,,59118682.0,ns,2852
gemv,M128_K8192_f32,0,,,60173107.0,ns,2898
gemv,M128_K8192_f32,0,,,61011285.0,ns,2944
gemv,M128_K8192_f32,0,,,62009186.0,ns,2990
gemv,M128_K8192_f32,0,,,62945673.0,ns,3036
gemv,M128_K8192_f32,0,,,63931965.0,ns,3082
gemv,M128_K8192_f32,0,,,64773926.0,ns,3128
gemv,M128_K8192_f32,0,,,65858519.0,ns,3174
gemv,M128_K8192_f32,0,,,66740328.0,ns,3220
gemv,M128_K8192_f32,0,,,67709139.0,ns,3266
gemv,M128_K8192_f32,0,,,68734974.0,ns,3312
gemv,M128_K8192_f32,0,,,69555900.0,ns,3358
gemv,M128_K8192_f32,0,,,70565959.0,ns,3404
gemv,M128_K8192_f32,0,,,71695589.0,ns,3450
gemv,M128_K8192_f32,0,,,72463870.0,ns,3496
gemv,M128_K8192_f32,0,,,73337325.0,ns,3542
gemv,M128_K8192_f32,0,,,74399037.0,ns,3588
gemv,M128_K8192_f32,0,,,75331969.0,ns,3634
gemv,M128_K8192_f32,0,,,76373129.0,ns,3680
gemv,M128_K8192_f32,0,,,77313390.0,ns,3726
gemv,M128_K8192_f32,0,,,78237308.0,ns,3772
gemv,M128_K8192_f32,0,,,79161388.0,ns,3818
gemv,M128_K8192_f32,0,,,80064417.0,ns,3864
gemv,M128_K8192_f32,0,,,81008424.0,ns,3910
gemv,M128_K8192_f32,0,,,82082757.0,ns,3956
gemv,M128_K8192_f32,0,,,83000319.0,ns,4002
gemv,M128_K8192_f32,0,,,84049523.0,ns,4048
gemv,M128_K8192_f32,0,,,84872450.0,ns,4094
gemv,M128_K8192_f32,0,,,85870221.0,ns,4140
gemv,M128_K8192_f32,0,,,86851387.0,ns,4186
gemv,M128_K8192_f32,0,,,87652670.0,ns,4232
gemv,M128_K8192_f32,0,,,88653368.0,ns,4278
gemv,M128_K8192_f32,0,,,89724904.0,ns,4324
gemv,M128_K8192_f32,0,,,90664159.0,ns,4370
gemv,M128_K8192_f32,0,,,91511565.0,ns,4416
gemv,M128_K8192_f32,0,,,92654715.0,ns,4462
gemv,M128_K8192_f32,0,,,93451229.0,ns,4508
gemv,M128_K8192_f32,0,,,94532061.0,ns,4554
gemv,M128_K8192_f32,0,,,95306791.0,ns,4600
