group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M32_K64_f32,32,,,77967124.0,ns,606404
gemv,M32_K64_f32,32,,,78843552.0,ns,614080
gemv,M32_K64_f32,32,,,79922651.0,ns,621756
gemv,M32_K64_f32,32,,,80865040.0,ns,629432
gemv,M32_K64_f32,32,,,81663488.0,ns,637108
gemv,M32_K64_f32,32,,,81453315.0,ns,644784
gemv,M32_K64_f32,32,,,82384747.0,ns,652460
gemv,M32_K64_f32,32,,,83406087.0,ns,660136
gemv,M32_K64_f32,32,,,84446776.0,ns,667812
gemv,M32_K64_f32,32,,,85486611.0,ns,675488
gemv,M32_K64_f32,32,,,86286747.0,ns,683164
gemv,M32_K64_f32,32,,,88883694.0,ns,690840
gemv,M32_K64_f32,32,,,89709224.0,ns,698516
gemv,M32_K64_f32,32,,,90910259.0,ns,706192
gemv,M32_K64_f32,32,,,91720627.0,ns,713868
gemv,M32_K64_f32,32,,,92563682.0,ns,721544
gemv,M32_K64_f32,32,,,121368525.0,ns,729220
gemv,M32_K64_f32,32,,,133069643.0,ns,736896
gemv,M32_K64_f32,32,,,134373478.0,ns,744572
gemv,M32_K64_f32,32,,,135846050.0,ns,752248
gemv,M32_K64_f32,32,,,137394005.0,ns,759924
gemv,M32_K64_f32,32,,,138571592.0,ns,767600
