group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M64_K64_f64,0,,,87845064.0,ns,202590
gemv,M64_K64_f64,0,,,87833210.0,ns,204841
gemv,M64_K64_f64,0,,,91574627.0,ns,207092
gemv,M64_K64_f64,0,,,88626869.0,ns,209343
gemv,M64_K64_f64,0,,,90752218.0,ns,211594
gemv,M64_K64_f64,0,,,93138790.0,ns,213845
gemv,M64_K64_f64,0,,,94308419.0,ns,216096
gemv,M64_K64_f64,0,,,94508027.0,ns,218347
gemv,M64_K64_f64,0,,,93757978.0,ns,220598
gemv,M64_K64_f64,0,,,98166766.0,ns,222849
gemv,M64_K64_f64,0,,,96539255.0,ns,225100
