group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M32_K32_f32,32,,,41424873.0,ns,445456
gemv,M32_K32_f32,32,,,42350735.0,ns,455580
gemv,M32_K32_f32,32,,,43283554.0,ns,465704
gemv,M32_K32_f32,32,,,44230552.0,ns,475828
gemv,M32_K32_f32,32,,,45035453.0,ns,485952
gemv,M32_K32_f32,32,,,46076336.0,ns,496076
gemv,M32_K32_f32,32,,,46939193.0,ns,506200
gemv,M32_K32_f32,32,,,47913881.0,ns,516324
gemv,M32_K32_f32,32,,,48794272.0,ns,526448
gemv,M32_K32_f32,32,,,49809926.0,ns,536572
gemv,M32_K32_f32,32,,,50609229.0,ns,546696
gemv,M32_K32_f32,32,,,51470578.0,ns,556820
gemv,M32_K32_f32,32,,,52617879.0,ns,566944
gemv,M32_K32_f32,32,,,53487234.0,ns,577068
gemv,M32_K32_f32,32,,,54540863.0,ns,587192
gemv,M32_K32_f32,32,,,55309933.0,ns,597316
gemv,M32_K32_f32,32,,,56424014.0,ns,607440
gemv,M32_K32_f32,32,,,57510130.0,ns,617564
gemv,M32_K32_f32,32,,,58417335.0,ns,627688
gemv,M32_K32_f32,32,,,59356861.0,ns,637812
gemv,M32_K32_f32,32,,,60175246.0,ns,647936
gemv,M32_K32_f32,32,,,61059877.0,ns,658060
gemv,M32_K32_f32,32,,,62133507.0,ns,668184
gemv,M32_K32_f32,32,,,62948830.0,ns,678308
gemv,M32_K32_f32,32,,,64138128.0,ns,688432
gemv,M32_K32_f32,32,,,64950572.0,ns,698556
gemv,M32_K32_f32,32,,,65833945.0,ns,708680
gemv,M32_K32_f32,32,,,66818818.0,ns,718804
gemv,M32_K32_f32,32,,,67747991.0,ns,728928
gemv,M32_K32_f32,32,,,68583503.0,ns,739052
gemv,M32_K32_f32,32,,,69795101.0,ns,749176
gemv,M32_K32_f32,32,,,70583215.0,ns,759300
gemv,M32_K32_f32,32,,,71423155.0,ns,769424
gemv,M32_K32_f32,32,,,72318928.0,ns,779548
gemv,M32_K32_f32,32,,,73191042.0,ns,789672
gemv,M32_K32_f32,32,,,74248796.0,ns,799796
gemv,M32_K32_f32,32,,,75282926.0,ns,809920
gemv,M32_K32_f32,32,,,76217860.0,ns,820044
gemv,M32_K32_f32,32,,,77166521.0,ns,830168
gemv,M32_K32_f32,32,,,78192979.0,ns,840292
gemv,M32_K32_f32,32,,,78797591.0,ns,850416
gemv,M32_K32_f32,32,,,79833955.0,ns,860540
gemv,M32_K32_f32,32,,,80841682.0,ns,870664
gemv,M32_K32_f32,32,,,81823369.0,ns,880788
gemv,M32_K32_f32,32,,,82687529.0,ns,890912
gemv,M32_K32_f32,32,,,83812918.0,ns,901036
gemv,M32_K32_f32,32,,,84531468.0,ns,911160
gemv,M32_K32_f32,32,,,85526286.0,ns,921284
gemv,M32_K32_f32,32,,,86482922.0,ns,931408
gemv,M32_K32_f32,32,,,87402255.0,ns,941532
gemv,M32_K32_f32,32,,,88453870.0,ns,951656
gemv,M32_K32_f32,32,,,89395236.0,ns,961780
gemv,M32_K32_f32,32,,,90301916.0,ns,971904
gemv,M32_K32_f32,32,,,91181727.0,ns,982028
gemv,M32_K32_f32,32,,,92292458.0,ns,992152
gemv,M32_K32_f32,32,,,93153726.0,ns,1002276
gemv,M32_K32_f32,32,,,94098631.0,ns,1012400
