group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M32_K512_f32,32,,,62295434.0,ns,15500
gemv,M32_K512_f32,32,,,63392628.0,ns,15750
gemv,M32_K512_f32,32,,,64213672.0,ns,16000
gemv,M32_K512_f32,32,,,65057917.0,ns,16250
gemv,M32_K512_f32,32,,,65538750.0,ns,16500
gemv,M32_K512_f32,32,,,66642388.0,ns,16750
gemv,M32_K512_f32,32,,,67336268.0,ns,17000
gemv,M32_K512_f32,32,,,69043980.0,ns,17250
gemv,M32_K512_f32,32,,,69906187.0,ns,17500
gemv,M32_K512_f32,32,,,70099267.0,ns,17750
gemv,M32_K512_f32,32,,,70872772.0,ns,18000
gemv,M32_K512_f32,32,,,72790827.0,ns,18250
gemv,M32_K512_f32,32,,,73584405.0,ns,18500
gemv,M32_K512_f32,32,,,75410505.0,ns,18750
gemv,M32_K512_f32,32,,,75810605.0,ns,19000
gemv,M32_K512_f32,32,,,77353277.0,ns,19250
gemv,M32_K512_f32,32,,,77410588.0,ns,19500
gemv,M32_K512_f32,32,,,79222141.0,ns,19750
gemv,M32_K512_f32,32,,,79055305.0,ns,20000
gemv,M32_K512_f32,32,,,79991686.0,ns,20250
gemv,M32_K512_f32,32,,,81238336.0,ns,20500
gemv,M32_K512_f32,32,,,82660544.0,ns,20750
gemv,M32_K512_f32,32,,,82949918.0,ns,21000
gemv,M32_K512_f32,32,,,85533512.0,ns,21250
gemv,M32_K512_f32,32,,,85531180.0,ns,21500
gemv,M32_K512_f32,32,,,87587662.0,ns,21750
gemv,M32_K512_f32,32,,,88239719.0,ns,22000
gemv,M32_K512_f32,32,,,89116282.0,ns,22250
gemv,M32_K512_f32,32,,,89396666.0,ns,22500
gemv,M32_K512_f32,32,,,91071978.0,ns,22750
gemv,M32_K512_f32,32,,,91996739.0,ns,23000
gemv,M32_K512_f32,32,,,92036363.0,ns,23250
gemv,M32_K512_f32,32,,,93689838.0,ns,23500
gemv,M32_K512_f32,32,,,94275678.0,ns,23750
gemv,M32_K512_f32,32,,,94670998.0,ns,24000
gemv,M32_K512_f32,32,,,95430457.0,ns,24250
gemv,M32_K512_f32,32,,,97091391.0,ns,24500
gemv,M32_K512_f32,32,,,98951005.0,ns,24750
gemv,M32_K512_f32,32,,,100133583.0,ns,25000
