group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M512_K1024_f64,0,,,89493371.0,ns,4806
gemv,M512_K1024_f64,0,,,90524572.0,ns,4860
gemv,M512_K1024_f64,0,,,91507454.0,ns,4914
gemv,M512_K1024_f64,0,,,92574597.0,ns,4968
gemv,M512_K1024_f64,0,,,93549718.0,ns,5022
gemv,M512_K1024_f64,0,,,94832550.0,ns,5076
gemv,M512_K1024_f64,0,,,95963244.0,ns,5130
gemv,M512_K1024_f64,0,,,96985693.0,ns,5184
gemv,M512_K1024_f64,0,,,97731993.0,ns,5238
gemv,M512_K1024_f64,0,,,98739380.0,ns,5292
gemv,M512_K1024_f64,0,,,99766533.0,ns,5346
gemv,M512_K1024_f64,0,,,100888741.0,ns,5400
